work_from_home,whisker_length,trust_in_government,fifth_generation,will_vaccinate,support_lockdown
1,8.005676915299167,72.51740092902004,0,1,4
0,8.80985387235917,63.76958816140421,0,1,1
0,8.48151599088125,52.55760663279385,0,1,4
1,8.493720760519773,69.50874955800667,1,1,4
1,8.41849105094529,75.34896844268174,0,1,4
0,8.212929997088807,60.03171907992478,0,1,0
0,8.638826497838027,59.43873780192915,0,1,4
0,8.650857618993436,60.79932081513257,0,1,4
1,7.843842531564498,67.03200568259196,0,1,4
0,9.63325617782975,65.46679586374755,0,1,4
1,6.878339926020068,67.39244707556242,0,1,0
0,8.308620549597906,52.32038768668272,0,1,0
0,8.239812311292633,68.89272598254459,0,1,4
1,8.213428803191801,55.86203180998765,1,-1,4
1,8.91732645517303,58.26318993021079,0,1,0
0,8.171264566203494,67.62598231820519,0,0,4
0,8.080373431421089,66.62024761240676,0,1,4
1,8.066442084309598,71.70130736879648,0,1,4
0,8.395467101113061,74.46954064114762,0,1,4
0,7.740467731862537,73.7347933816512,0,1,4
0,7.398244173478538,56.78426714161686,0,1,3
0,8.654425546040741,52.91726870493815,0,1,0
0,8.431608560586275,68.25433662642313,0,0,4
1,8.739739879715238,70.42963331411427,0,1,4
1,7.938772745851106,74.91858810873647,0,1,4
1,7.3164335042144515,70.73845768455286,0,1,4
1,7.561645268731013,63.469230025325885,0,1,4
1,8.602008713337261,66.30099515401518,0,-1,4
0,8.931529815304433,54.43673893468431,1,-1,4
0,8.514881944687339,70.86039643465197,0,1,4
0,9.21312970003957,64.63195257148116,0,1,4
0,7.357936648766879,70.00003300694264,0,1,4
0,8.742368922863157,50.72193081057677,0,1,0
0,8.379387829531723,54.622642770655986,0,0,0
1,8.409965000129082,71.77083604231768,1,1,4
0,7.972434606176026,52.03337587114095,0,0,0
0,7.957416082382661,51.69013902143657,0,0,4
1,7.498570635335456,68.86236688887335,0,0,1
0,7.7671782621525995,68.0891564713683,1,0,4
0,7.587465258775905,70.10285560660624,0,1,0
0,7.945307260500358,51.20258742418754,0,0,4
0,8.026716166619067,52.514434144663106,0,1,4
0,8.453645317622549,63.956127936338966,0,1,3
1,9.019489628595032,73.30737321452523,0,1,4
1,8.693559531812765,67.4589821637496,0,1,4
1,8.602583350371457,59.15618413544893,0,0,4
0,8.07691577938119,63.17532728777234,0,-1,4
1,7.840420834802524,65.59788492635916,0,1,4
0,7.781714538210008,69.00911579760515,0,1,4
0,9.05142911638741,70.50259743174857,0,1,4
0,8.146150502385188,73.8709362894401,0,1,4
0,8.706547386747657,66.21401782763074,0,1,4
1,8.33840026340157,54.80983157651871,0,1,4
0,8.305118238669014,53.42004060284402,0,1,4
1,8.168233703805663,61.36575116937475,0,0,4
1,8.308666813162716,74.10184726000358,0,1,4
0,8.104176387077146,51.245985640865804,0,0,0
0,8.653918425505756,67.14556728605672,0,1,4
0,8.470943645079894,64.18814822639216,0,1,4
0,8.448363977962913,56.48782942157704,0,1,4
0,7.886486222298526,54.78162593912889,0,1,1
1,8.843909358663417,62.53387743653285,0,1,4
0,9.04193157440669,75.31953419107536,0,1,4
0,9.722533655280438,73.56803576375017,0,1,4
1,8.160548380765086,59.52248049776173,0,1,4
1,8.89549303841177,62.37180667946567,0,1,4
0,7.778778108175832,67.77822132220675,0,1,4
0,7.700382058245529,59.977744754961286,0,1,4
0,8.486406450914854,68.47927325616442,0,1,0
0,7.46338110144978,60.432786284684994,0,0,4
0,7.3830302361197475,67.16641071455355,0,1,4
0,9.193717918454258,61.515826839686454,0,0,4
0,8.320166983556005,57.63614067270489,0,1,4
1,8.593048294342376,64.52954909945221,0,0,4
0,7.701760191162405,60.66262477663113,0,1,4
0,7.997410481519816,68.45023876975175,1,1,4
1,8.6261491210521,51.91615357980541,0,-1,0
1,8.538462214998635,68.85871305999484,0,1,4
0,7.8840413757777155,54.992373365810884,0,1,4
0,7.784324872573233,51.110059279924315,0,1,0
1,8.24404104529506,57.8986473208964,0,1,1
0,7.1007493251764755,56.19829440375612,0,0,4
1,7.888280149717346,75.48228863378522,0,1,4
0,8.15350163065393,75.4905707527389,0,1,4
0,8.039320631316144,70.81531645589735,0,1,4
0,7.929769408508602,51.70948677157992,0,1,4
0,7.772377577092116,54.35993332136058,0,1,4
1,8.967048261109003,58.988853311902346,0,1,0
0,8.458965883604304,58.53353057903751,1,0,0
1,7.961392708030919,54.9664752126238,1,1,4
1,8.919292141073043,74.26348333213635,0,1,4
0,7.856190142784075,58.497016397913605,1,-1,4
1,8.13243857256842,64.91364981503884,0,1,4
0,8.298936002416976,70.17304864182634,0,1,4
0,7.746987617072528,70.98550261016302,0,0,4
0,8.008585149136044,74.63356422339926,0,1,4
0,8.77493106725177,63.552571154565676,0,1,4
0,8.448774451167232,56.30221195369921,1,0,0
1,8.523116305275732,62.56658199118417,0,1,0
0,8.3134879535785,61.531988508512626,0,1,4
0,8.465688170576929,51.48812323832303,0,0,4
0,8.200678621307755,68.95020360783123,0,1,4
1,8.33488937311348,72.81489513677077,0,1,4
0,8.776581374361262,52.46628954981051,0,1,0
0,7.831064474588031,55.41110202648492,0,1,4
0,8.2224864629675,55.42587592473133,0,1,4
1,8.584755576162133,52.959421132304044,0,1,0
1,8.664694382165676,55.45401572255025,1,-1,2
0,7.737451062650527,74.20593764400853,0,1,4
0,7.879880947148182,74.95301332545186,0,1,4
0,7.776103463812608,68.80271454394709,0,1,0
0,9.555147033380136,75.40963915121195,0,1,0
0,7.8469479420387485,65.2005990158645,0,1,4
0,8.365557095757135,74.90468180994235,0,1,3
0,8.747765386586305,55.1674958841454,1,-1,4
1,8.96475302335341,73.86811746048028,0,1,4
0,9.05713656709154,60.69707184994965,0,1,0
0,8.002884344740297,68.57471630556599,0,1,4
1,7.970632353237589,66.81887492375374,0,1,4
0,8.101278733911188,69.39640826489368,0,1,4
1,8.03295915184328,60.70983468351252,0,1,4
1,8.202583843744758,57.83757230879179,0,0,4
1,8.056798472724468,72.82914094919168,0,1,4
1,8.215492121017467,56.398250749901315,0,1,4
1,9.289135827853077,73.99636588238948,0,1,4
0,8.875597690370055,65.62015037574706,1,-1,4
0,9.197248806120472,64.7290659261625,0,1,0
0,9.12695121179623,72.87512686410551,0,1,4
0,7.6840569322811945,55.31580120714267,1,-1,0
1,8.581950990128796,69.45565915122832,0,1,4
0,7.832048987473829,61.496099912485114,0,1,4
0,8.639197839518804,68.3543462553601,0,1,4
0,7.953816690392855,74.95877945351813,0,1,4
0,8.022709631703158,74.13403111541678,0,1,4
0,8.562390437883728,59.97801996737128,1,1,3
0,8.007796321203989,54.885733871456495,0,0,4
1,7.3420272923464704,68.40003849650282,0,1,4
1,8.11392089659432,70.71970834628651,0,1,0
0,7.846049616306331,57.1087068467656,0,1,4
1,7.461378578610746,74.18441831184009,0,1,4
1,8.468884848047436,53.92525735195669,0,1,0
1,8.30518211502988,63.44741618258632,0,1,4
0,8.399830305622103,58.54905421803893,0,1,1
0,8.799652671288378,55.616132316543585,0,-1,4
0,8.27162336965499,63.517406272678606,0,1,4
0,8.47064288766098,67.24701320031905,0,1,0
0,8.525404612036883,60.60606040458814,0,1,0
1,8.490375389028104,64.55742775421174,0,1,4
0,7.966455397777959,64.29856316960316,0,1,4
1,7.486240521190832,73.23987318827514,0,1,0
1,8.975001980248475,66.3865518848425,0,1,4
0,7.635146665676716,53.08519148592284,0,1,2
0,8.1292081792545,56.61692537403254,0,1,4
0,7.981385413953266,59.562824045602234,0,1,4
1,7.295175184164841,64.66866258071069,0,1,4
1,7.426508366374979,52.152753078638824,0,1,4
0,7.777684847653245,54.31956395235334,0,1,4
1,8.517894077595875,75.19300245700776,0,1,4
1,8.259137364437176,60.13066864710487,0,0,4
0,9.007917245093601,59.58180320655577,0,1,4
0,8.049208063260375,61.34549408479979,0,1,4
1,8.148030656456632,51.02356849907795,0,1,4
0,7.98100432075375,58.24603355575567,0,1,4
0,8.448554799440357,63.76908857490829,0,0,0
1,8.004740420677031,68.67457703975272,0,1,3
0,7.499952996988792,54.6903038173465,1,-1,1
0,7.931149316585246,58.855571869877075,0,1,0
1,8.524482067338838,53.56732170375682,0,0,0
1,8.500429998127109,58.61371374673977,0,1,0
1,8.096240773552559,74.64928366129068,0,1,3
1,7.2195058811412665,55.99709275673981,0,1,4
0,7.783187681482705,55.721238466066694,0,0,0
1,8.74130038973675,68.01574068558494,0,1,0
0,7.767761796105836,64.50564515881292,0,1,0
0,7.272757815797636,67.14991640597243,0,1,4
1,8.204860846489458,63.39656722422339,0,1,4
0,8.614173011384402,70.33326742094066,0,1,0
1,7.871718565253854,69.08534052941107,0,1,3
0,8.337197840110859,65.98903636733239,0,1,3
1,8.337893885574134,70.88823556095457,0,1,4
0,8.5495258551587,53.14315662841999,0,0,4
1,8.550393286277973,57.723206171193716,0,1,0
0,8.69629050323284,60.543389679808044,0,1,4
0,8.574602599939244,67.51879563160404,0,1,4
0,8.004938932609468,74.59543102290337,0,1,4
0,8.109042621184711,69.13934284416008,0,1,3
1,8.681586419770209,67.0707805339283,0,1,4
1,7.491274889570658,58.82094193051177,0,1,4
0,8.02237943881977,70.91519509256472,0,1,4
0,7.659065727642023,62.852014443697016,0,1,3
0,7.843918948677895,54.12611596392604,0,1,3
1,8.60484289921939,74.94399012488988,0,1,4
0,7.775426183457601,68.26787874884761,0,1,1
0,8.383030376708207,64.21654015965818,0,1,4
0,8.114041028809721,65.44234988929287,0,1,0
0,7.084311493045843,62.66204492434186,0,1,2
1,7.913289998525644,61.53759370524158,0,1,4
1,8.785990008451902,63.94948176889101,0,1,4
1,8.851881388602925,63.42979260878162,0,1,0
0,7.850882077004378,73.9148939328409,0,1,4
1,8.641781803733638,65.89607911717795,0,1,1
0,9.761474897621738,55.604804932150145,0,1,4
0,8.29031867252643,73.56556446653032,0,1,4
0,8.151889425649985,55.019345708835885,0,0,4
1,8.940449931573989,75.45038689169569,0,1,4
0,8.581993666896123,61.51941753999853,0,0,4
1,7.795670914935286,51.10970171168934,0,0,4
0,8.497845037574686,64.5109268357579,0,1,4
0,7.257204046466937,53.5659097873408,0,-1,0
0,8.126322605004482,65.29640944692426,0,1,4
1,7.391847564172466,59.580873136028316,0,-1,4
1,7.792025933711688,63.110553100124314,0,1,4
0,7.584875694864967,62.881323699166636,0,1,4
0,7.117482366239563,70.1936373251332,0,1,0
1,8.06126276431038,71.97988137043518,0,1,4
0,8.240499978478917,68.54042245107097,0,1,4
1,7.252578158179469,65.77414440032982,0,0,4
0,8.914168894258722,75.49358854112731,0,1,4
1,7.550677898685653,55.451632518791186,0,1,4
0,8.212528654417062,66.81873704257436,0,1,0
0,8.862970634053585,73.41066462983783,0,1,4
0,8.372949550414015,63.80541348181418,0,1,4
1,8.372940686763242,63.75941009253712,0,1,4
1,7.234547893803362,65.79673261036514,0,0,4
1,9.078723268694707,53.54107995381194,0,-1,4
0,8.598305093340937,74.73507691571605,0,1,4
0,8.21840377558995,73.45203344759797,0,1,4
0,8.062037842991083,56.981446181648934,0,1,1
1,7.548349790832887,71.91212130385331,0,1,4
0,7.8562746665977,71.3816540722881,0,1,4
0,8.440177737337835,56.75735955306309,0,1,0
1,7.881376574678671,62.22393491588798,0,1,4
0,7.6352809690543255,55.1568301069095,1,0,0
0,8.53564973122469,53.81127105798365,0,0,3
0,7.559580512242157,60.97670877499487,0,1,3
0,8.968919488945176,64.74643826295824,0,1,4
1,8.856268394461402,62.88079476600086,0,1,4
1,7.525884292456008,52.745126043281594,0,1,3
0,7.691739738622514,56.21310040446994,0,1,4
0,7.472196848003456,57.33669494673773,0,1,4
1,7.929763993904014,60.49540457900313,0,1,0
1,8.57179553494556,73.24864751497874,0,1,4
1,7.719307567055452,62.623479965007,0,1,2
0,9.045101093339383,69.18326389185353,0,1,4
1,8.41582573614353,68.02350954712068,0,1,4
1,8.685469439854058,57.950765962940096,0,1,1
1,8.764737259960821,62.62941452964201,1,1,0
1,8.701012449372879,59.835947735488105,0,1,4
0,7.887011712460433,51.499464640449304,0,0,0
1,7.29044198657624,72.30952379707128,0,1,4
0,7.959508953511341,56.74294920582706,0,1,0
1,8.213344232943907,67.35226178772292,0,1,4
0,7.899749979772356,70.71495219408105,0,1,4
0,8.027495907816453,63.968514800290464,0,1,0
0,8.874394526181408,58.3649864066617,0,1,4
0,7.869313138415654,55.24802144549951,0,0,0
1,8.05754755506197,72.77603950181005,0,1,4
0,7.488779540567602,70.5714494490511,0,1,4
0,8.049255751406042,69.8734185480668,0,1,4
0,8.314121717646902,67.90995873600212,0,0,1
0,8.542250164466987,56.198834045764656,0,0,4
1,8.423586185173768,59.229307575944034,0,1,4
1,7.914272072832779,57.324542548199425,0,1,4
0,7.636751931076626,65.56697449693723,0,1,4
0,8.371701272130553,73.3267108543788,0,1,4
1,8.514384073982502,65.62084635832016,0,1,0
1,8.615636571780163,68.5858399424525,0,1,4
0,8.715645372926412,72.958973935966,0,1,4
0,7.420797198277205,60.940495697063476,0,1,4
1,7.506025609158214,55.720519783194256,0,1,4
1,8.769733775021646,63.78072751604397,0,0,4
1,8.041764795817755,64.34887064102043,0,1,4
0,7.738551502530895,60.934008118988764,0,1,0
0,9.221783206308988,58.03822126646107,0,-1,4
1,8.53079249748811,75.67685299589768,0,1,4
1,7.852793940694154,57.979744320458835,0,1,0
1,9.600431859679574,59.84354968020946,0,1,4
0,8.46053661937803,73.36070119892298,0,1,4
0,7.8309396978745935,54.925854880976566,0,-1,4
0,8.083903535189442,67.3777332656808,0,1,4
1,8.032319698768529,52.82119516661819,1,0,0
0,7.9504867364309275,75.30885315473321,0,1,4
0,7.460269554927776,56.565425139696174,0,-1,4
1,7.786602223074557,75.22886049994493,0,1,4
0,8.087877274004128,61.568322562018,1,1,0
1,6.85870899743757,52.27762460602845,0,1,0
0,9.709878909715657,65.18086812616731,0,1,4
0,8.105398454616632,66.22415424427324,1,1,4
1,7.82378531810251,70.90485457169173,0,1,4
0,8.268970740854332,65.48597588863244,0,1,4
0,8.065533592148588,63.57621188855353,0,1,0
0,6.758439570904567,69.69536444895783,0,1,4
0,7.945014259000349,69.30350082564608,0,1,4
0,8.309797107536438,56.495105863171126,0,1,0
0,7.87820528502086,75.29036701709417,0,1,4
1,7.954075393823771,62.16367781025104,0,0,0
0,7.846515955956957,71.16484856798132,0,1,4
1,7.668370472397216,64.85257829418258,0,1,1
0,8.704937227823192,64.90122287783358,0,1,4
0,7.794745355996379,71.09836318178043,0,1,4
1,8.185100654019502,68.25177134836031,0,1,4
1,8.086118820700039,55.75574594833634,0,0,4
1,7.699920173089222,51.7443313380542,1,1,4
1,8.03556202644998,57.360981350902634,0,1,0
0,7.531720241202329,54.1272208544772,0,1,4
0,7.2726895459910486,61.90849157672811,0,1,4
1,8.292796805553051,65.61558833225119,0,1,4
1,8.063287376926212,61.22489183825714,0,1,4
1,8.58321634930592,65.68841023636708,0,1,4
1,7.690835502639662,70.66115749294515,0,1,4
0,8.245308162156432,64.78328282857497,0,1,4
1,7.913944190636171,69.62571991324172,0,1,1
0,7.718951818099645,74.26691347653896,0,1,4
0,7.968805030540167,71.80168362791397,0,1,4
1,7.87604024839332,67.29066220586341,0,1,4
1,8.119461643342275,66.25994536572493,0,1,4
0,8.457484871750442,57.192360030844,0,1,4
0,8.536573948923726,72.18890848433126,0,0,4
0,8.439729558754042,72.76331244326042,0,1,0
0,7.89408862303337,61.89559270589379,0,1,4
1,7.9566530081587565,66.57940554781932,0,1,4
0,7.911936129165261,66.2887563247945,0,1,4
0,8.137127022188904,64.14788477592339,0,1,0
0,8.178474924944533,64.799962594698,0,1,0
0,8.757419305968567,56.66465955348426,0,1,4
0,8.828128943065831,52.22050116196688,0,1,3
1,8.407422588863962,56.05337755947876,0,1,4
1,7.7240990926791815,54.06653292244911,0,1,0
1,8.225725435469458,53.17990139743499,0,0,4
0,8.188685789632283,53.318642374462804,0,0,4
1,8.02665163601834,57.367551985111696,0,1,4
1,7.945077707288966,57.286782921359155,0,1,0
1,7.740326084088789,66.44668099997115,1,1,4
1,8.33111213609675,75.08237497733572,0,1,4
0,8.119334337094266,65.78968848634452,0,1,3
0,7.707851911691117,64.3357295991999,1,-1,0
0,7.745224134913751,73.16702159501754,0,1,4
0,8.318498609349339,75.03971269996904,0,1,4
0,8.68957529072081,71.41192060883829,0,1,4
1,8.36895404494524,63.2758440775136,0,1,4
0,7.460354459081178,58.15502710778633,1,-1,4
0,8.48052282589784,51.50703961206473,0,1,4
0,8.89387231697139,63.627317102549036,0,1,4
1,7.762007910803729,52.17861494236279,0,0,0
1,8.032635634293435,71.87836425394269,0,1,4
0,8.246506424054274,75.28106329507366,0,1,4
0,8.519543461337372,55.02324508994652,0,1,4
0,8.378335957848583,57.00265816552698,0,1,4
0,8.439790317233411,67.75216190687856,0,1,4
0,8.615645540791075,63.655130078355086,1,-1,4
0,7.520270253010555,74.35665295705572,0,1,4
0,7.900954256893489,60.62585278610137,0,1,4
0,7.773290489445817,56.53877876656735,0,1,0
0,8.291129298865192,67.73619747423115,0,1,4
0,8.36198572006048,61.98553762096763,0,1,4
0,7.773079473155602,73.4334365102581,0,1,4
0,8.562101531071304,71.58493562942607,1,1,3
0,8.000116750946939,62.348279417601,0,1,2
0,8.415417532515969,52.66304183632201,0,1,4
1,8.894098348565645,70.72152066932821,0,1,4
0,8.582020519488076,66.74799611290834,0,1,4
0,7.872931034959692,70.53086251137987,0,1,4
1,8.373594423707068,53.80710333383267,0,1,4
1,7.865274045749918,65.32919901328263,0,1,4
1,7.725419230846839,52.895345205521195,0,1,4
1,8.563380103574804,58.71128566682161,1,-1,4
0,8.4548188250702,65.75962406311375,0,1,4
0,9.062952652436028,65.03606178515415,0,1,0
0,8.458387544676556,63.50224631146394,0,1,4
1,8.172259592199207,67.69274117253104,0,1,0
0,8.136142048864446,71.03425737663645,0,1,4
0,8.357482761812767,74.54467484962301,0,1,4
1,8.016443790583313,67.40352970901795,0,1,4
1,8.28654509477442,68.08887598237528,0,1,4
0,8.246884630318572,71.10074140079637,0,-1,4
0,9.272788452079674,63.5841565903221,0,1,4
0,8.058618884451429,68.90997869187524,0,1,3
1,8.84494737494639,72.31943589086357,0,1,4
0,7.949203213433814,60.494336290657216,0,0,4
1,8.668160275524716,55.41707211726973,0,1,4
0,8.714994270714309,55.90032888809406,0,1,4
0,8.500816973379376,51.13648353453358,0,1,4
0,8.718240686453882,52.12233093966259,0,1,4
1,9.087776908046937,55.723986668594414,0,1,4
1,7.762911644739775,57.101264628691546,0,0,4
0,7.493267693168563,61.373745319444055,0,1,4
0,8.726404432255967,69.80478350743893,0,1,4
1,8.176220563882046,51.87939058172409,0,0,0
1,8.23417931162308,55.174878051455316,1,0,4
0,7.476099969126389,68.84011037404983,1,1,0
1,8.670271477562139,74.65645715874803,0,1,4
1,7.855042419001266,56.39600196862797,0,1,0
1,7.95996416220491,51.72326113247434,0,-1,0
0,8.021999974713765,55.156767235144464,0,0,4
0,7.856545729557678,56.55747933738505,0,1,0
0,8.554500166693755,75.5048993292936,0,1,4
0,7.987410232143398,60.64412387479602,0,1,4
1,8.28831431789741,72.11198876489895,0,1,4
0,8.02059976548137,66.82613232809196,0,1,3
1,8.822596731557887,56.11274437882548,0,0,0
0,8.129712344590418,58.75762648167992,0,1,0
1,7.794451861494298,51.50687676281468,1,-1,0
0,8.360007270760189,52.16098013616107,0,1,4
0,7.562833606466228,66.97568395957799,0,1,4
0,9.209247332780915,65.15834477646654,0,1,4
0,7.750375876763081,61.38315355140224,0,1,0
0,8.472779555900779,56.93231796819649,0,1,4
1,7.047387551735637,56.45455347024553,0,1,4
1,8.515210618515377,68.48706260333103,0,1,0
0,9.014266357018855,63.46094369807752,0,1,4
0,8.0472081540945,55.024986868891126,1,1,1
1,7.7635438802546854,64.32900693132184,0,1,4
0,8.012457379807469,72.54731141923038,0,1,1
0,7.984235500529965,53.45973092983197,0,1,3
1,8.629084866568746,53.760425586231754,0,1,4
0,7.8388587041086275,68.05551381706834,0,1,4
0,7.720653652221999,56.36572893423581,0,1,4
0,8.32056370641927,64.36617183865226,0,-1,0
1,7.763437196315826,66.46419641567424,0,1,4
1,8.310563990351337,54.69250923099014,0,1,4
1,8.321009197736718,67.54162785525408,0,0,4
1,9.09847968702616,67.839483927709,0,1,4
1,7.683380856356649,68.8576001000031,0,1,4
1,7.83409542303271,73.97536294902554,0,1,4
